P38288,51.18976193728855,32.0,Saccharomyces cerevisiae
P38314,46.22013846909162,32.0,Saccharomyces cerevisiae
P38333,45.91314745044975,32.0,Saccharomyces cerevisiae
P38616,53.469097759423704,32.0,Saccharomyces cerevisiae
P38710,52.54561881254189,32.0,Saccharomyces cerevisiae
P38747,42.07344631564448,32.0,Saccharomyces cerevisiae
P38758,52.90773486810376,32.0,Saccharomyces cerevisiae
P38879,54.540009453892985,32.0,Saccharomyces cerevisiae
P38891,50.177008051139154,32.0,Saccharomyces cerevisiae
P38986,52.02015142919735,32.0,Saccharomyces cerevisiae
P39153,41.421948431331565,37.0,Bacillus subtilis
P39160,51.45254684996234,37.0,Escherichia coli
P39176,45.473853204409124,37.0,Escherichia coli
P39187,62.754614213004096,37.0,Escherichia coli
P39315,61.99761621378271,37.0,Escherichia coli
P39385,54.36698986276008,37.0,Escherichia coli
P39593,42.610761156866744,37.0,Bacillus subtilis
P39610,46.10766902943482,37.0,Bacillus subtilis
P39802,47.50317243789456,37.0,Bacillus subtilis
P39815,48.327941308214804,37.0,Bacillus subtilis
P39966,49.68550903027725,32.0,Saccharomyces cerevisiae
P39974,50.98266755899399,32.0,Saccharomyces cerevisiae
P40005,56.43357518780272,32.0,Saccharomyces cerevisiae
P40016,43.96738681657057,32.0,Saccharomyces cerevisiae
P40161,49.54599552834223,32.0,Saccharomyces cerevisiae
P40423,43.91281401324213,25.0,Drosophila melanogaster
P40454,49.395695622778476,32.0,Saccharomyces cerevisiae
P40893,51.08369653208516,32.0,Saccharomyces cerevisiae
P40924,46.86102765955911,37.0,Bacillus subtilis
P41921,53.71165998341282,32.0,Saccharomyces cerevisiae
P42000,43.568811923981286,20.0,Caenorhabditis elegans
P42063,37.238806625520056,37.0,Bacillus subtilis
P42065,41.26221043443546,37.0,Bacillus subtilis
P42208,54.853528612759646,37.0,Mus musculus
P42677,52.311735793697174,37.0,Homo sapiens
P42745,50.10890486854003,22.0,Arabidopsis thaliana
P42838,47.20768199704961,32.0,Saccharomyces cerevisiae
P42846,61.13513450297851,32.0,Saccharomyces cerevisiae
P42923,43.1052212865942,37.0,Bacillus subtilis
P43286,43.37530298489383,22.0,Arabidopsis thaliana
P43321,47.59135056532413,32.0,Saccharomyces cerevisiae
P43616,52.95966749457346,32.0,Saccharomyces cerevisiae
P43621,50.28401768079058,32.0,Saccharomyces cerevisiae
P45578,57.14215982488577,37.0,Escherichia coli
P45872,43.47919819260398,37.0,Bacillus subtilis
P45973,53.59398496881845,37.0,Homo sapiens
P46328,45.82423140380072,37.0,Bacillus subtilis
P46367,53.504381833422286,32.0,Saccharomyces cerevisiae
P46559,32.73740971567224,20.0,Caenorhabditis elegans
P46643,46.97949409949172,22.0,Arabidopsis thaliana
P46644,44.08039959657743,22.0,Arabidopsis thaliana
P46672,45.17737967484941,32.0,Saccharomyces cerevisiae
P46919,41.583095806006284,37.0,Bacillus subtilis
P46984,55.20058401596719,32.0,Saccharomyces cerevisiae
P47044,47.805867025746224,32.0,Saccharomyces cerevisiae
P47085,46.001619521721686,32.0,Saccharomyces cerevisiae
P47137,47.97524563706688,32.0,Saccharomyces cerevisiae
P47143,51.45890529260712,32.0,Saccharomyces cerevisiae
P47771,51.914720803632676,32.0,Saccharomyces cerevisiae
P48036,48.598210401079164,37.0,Mus musculus
P48047,50.82246614939544,37.0,Homo sapiens
P48347,50.636062030387976,22.0,Arabidopsis thaliana
P48362,52.93926661739122,32.0,Saccharomyces cerevisiae
P48523,49.11572601406379,22.0,Arabidopsis thaliana
P48567,46.865154861588735,32.0,Saccharomyces cerevisiae
P48592,47.19436646865111,25.0,Drosophila melanogaster
P48609,38.04822937817802,25.0,Drosophila melanogaster
P49427,46.472500771675925,37.0,Homo sapiens
P49642,46.6057435312732,37.0,Homo sapiens
P49723,52.723505827583786,32.0,Saccharomyces cerevisiae
P49813,53.430748842513886,37.0,Mus musculus
P50396,52.98430735126536,37.0,Mus musculus
P50453,52.331441317887084,37.0,Homo sapiens
P50502,53.8427466653428,37.0,Homo sapiens
P50552,49.58269123095974,37.0,Homo sapiens
P50733,43.49860779854272,37.0,Bacillus subtilis
P50991,50.84183007640171,37.0,Homo sapiens
P51157,46.38080294494762,37.0,Homo sapiens
P51414,36.287670280075325,22.0,Arabidopsis thaliana
P51785,43.39623190736671,37.0,Bacillus subtilis
P51859,52.696757167537754,37.0,Mus musculus
P52422,44.50861057400667,22.0,Arabidopsis thaliana
P52566,52.76728660620898,37.0,Homo sapiens
P52577,48.43711156548533,22.0,Arabidopsis thaliana
P53040,41.58890160801592,32.0,Saccharomyces cerevisiae
P53044,52.05455891903408,32.0,Saccharomyces cerevisiae
P53063,45.35432477392577,32.0,Saccharomyces cerevisiae
P53155,51.404710129192715,32.0,Saccharomyces cerevisiae
P53193,48.36367288071615,32.0,Saccharomyces cerevisiae
P53365,51.77612517074996,37.0,Homo sapiens
P53492,40.50379680867187,22.0,Arabidopsis thaliana
P53497,46.36943846831044,22.0,Arabidopsis thaliana
P53549,45.75184663205708,32.0,Saccharomyces cerevisiae
P53556,41.916227091449606,37.0,Bacillus subtilis
P53582,51.43206026437719,37.0,Homo sapiens
P53609,52.29613761132383,37.0,Homo sapiens
P53633,45.4439618084253,32.0,Saccharomyces cerevisiae
P53634,52.9601771799166,37.0,Homo sapiens
P53727,53.83046932195993,32.0,Saccharomyces cerevisiae
P53731,48.733811095769944,32.0,Saccharomyces cerevisiae
P53798,46.398554239030936,37.0,Mus musculus
P53867,51.646792287944336,32.0,Saccharomyces cerevisiae
P53883,48.13768725446319,32.0,Saccharomyces cerevisiae
P54161,38.705006819350714,37.0,Bacillus subtilis
P54167,41.972192999689206,37.0,Bacillus subtilis
P54170,39.882069977444864,37.0,Bacillus subtilis
P54380,44.616416907386515,37.0,Bacillus subtilis
P54391,43.93480398614661,37.0,Bacillus subtilis
P54454,47.47910875458515,37.0,Bacillus subtilis
P54460,46.78391401034275,37.0,Bacillus subtilis
P54464,35.62490961197814,37.0,Bacillus subtilis
P54466,42.72609280976678,37.0,Bacillus subtilis
P54592,42.376619499502745,37.0,Bacillus subtilis
P54616,43.786867557185865,37.0,Bacillus subtilis
P54688,46.568621852166125,20.0,Caenorhabditis elegans
P54715,35.68212027483254,37.0,Bacillus subtilis
P54819,57.12256722306262,37.0,Homo sapiens
P54999,47.797650404112225,32.0,Saccharomyces cerevisiae
P55184,44.05142658519991,37.0,Bacillus subtilis
P55339,40.197110044690625,37.0,Bacillus subtilis
P55734,57.836230455260896,37.0,Escherichia coli
P56480,57.03780309625332,37.0,Mus musculus
P56581,43.36711964530518,37.0,Mus musculus
P56771,48.66012092502292,22.0,Arabidopsis thaliana
P56793,37.51640716236564,22.0,Arabidopsis thaliana
P56794,48.12312785545539,22.0,Arabidopsis thaliana
P56801,35.952586324901084,22.0,Arabidopsis thaliana
P57751,46.15429095797753,22.0,Arabidopsis thaliana
P60766,51.5642800572486,37.0,Mus musculus
P60782,44.585076481101524,37.0,Escherichia coli
P60842,47.124261140955554,37.0,Homo sapiens
P61006,52.86803715577506,37.0,Homo sapiens
P61011,46.170126712936785,37.0,Homo sapiens
P61457,63.156334867253584,37.0,Homo sapiens
P61526,84.93564719671208,70.0,Thermus thermophilus
P61960,58.129074841914694,37.0,Homo sapiens
P61981,54.4444378421405,37.0,Homo sapiens
P62258,55.18405628675596,37.0,Homo sapiens
P62316,56.90125554014451,37.0,Homo sapiens
P62333,48.09572162755485,37.0,Homo sapiens
P62663,72.6299190885462,70.0,Thermus thermophilus
P62707,54.04936262310266,37.0,Escherichia coli
P62715,52.36915596362451,37.0,Mus musculus
P62805,48.28524621027802,37.0,Homo sapiens
P62937,51.56397974633605,37.0,Homo sapiens
P63028,48.86903462405674,37.0,Mus musculus
P64606,55.437725352405494,37.0,Escherichia coli
P67662,47.967992477931034,37.0,Escherichia coli
P68181,47.27099777481643,37.0,Mus musculus
P68183,46.136710445973506,37.0,Escherichia coli
P68571,46.8210454288436,37.0,Bacillus subtilis
P69797,54.6767618308076,37.0,Escherichia coli
P70362,54.679907655179385,37.0,Mus musculus
P70947,38.906386357426875,37.0,Bacillus subtilis
P71019,46.96320415074332,37.0,Bacillus subtilis
P71242,42.10453101399913,37.0,Escherichia coli
P75745,49.815738223498734,37.0,Escherichia coli
P75839,46.78276810146358,37.0,Escherichia coli
P75853,50.439521498011786,37.0,Escherichia coli
P76055,54.10172812979014,37.0,Escherichia coli
P76149,42.69791363698239,37.0,Escherichia coli
P76217,49.28007706841342,37.0,Escherichia coli
P76256,51.933005985096855,37.0,Escherichia coli
P76273,42.396115999271316,37.0,Escherichia coli
P76503,47.84893402544303,37.0,Escherichia coli
P76535,47.80033784894836,37.0,Escherichia coli
P76621,44.634297342239876,37.0,Escherichia coli
P77212,54.0192027581809,37.0,Escherichia coli
P77272,54.08051263631788,37.0,Escherichia coli
P77433,59.80921613078861,37.0,Escherichia coli
P77536,42.87297968232789,37.0,Escherichia coli
P77544,42.27461310630637,37.0,Escherichia coli
P77581,47.8405759744037,37.0,Escherichia coli
P80210,49.81268905531164,32.0,Saccharomyces cerevisiae
P80871,47.26182727217242,37.0,Bacillus subtilis
P81101,47.27611956519298,37.0,Bacillus subtilis
P81760,49.99569072151873,22.0,Arabidopsis thaliana
P84085,50.57788956797901,37.0,Homo sapiens
P87262,43.828461397915305,32.0,Saccharomyces cerevisiae
P90783,34.38832580090623,20.0,Caenorhabditis elegans
P90868,49.52248171284944,20.0,Caenorhabditis elegans
P91021,34.98879971952626,20.0,Caenorhabditis elegans
P91182,43.492526378874814,20.0,Caenorhabditis elegans
P91198,43.64819698206223,20.0,Caenorhabditis elegans
P91283,49.331040437170614,20.0,Caenorhabditis elegans
P91369,45.384880886537275,20.0,Caenorhabditis elegans
P91398,40.27344688408655,20.0,Caenorhabditis elegans
P91455,48.08697342655129,20.0,Caenorhabditis elegans
P91622,36.81113730831431,25.0,Drosophila melanogaster
P91851,38.27459534342844,20.0,Caenorhabditis elegans
P91891,42.684022974437426,25.0,Drosophila melanogaster
P91910,47.6710051475328,20.0,Caenorhabditis elegans
P91917,33.12554169316153,20.0,Caenorhabditis elegans
P93047,42.55783518683679,22.0,Arabidopsis thaliana
P94359,44.26824576375185,37.0,Bacillus subtilis
P94369,44.230003660620206,37.0,Bacillus subtilis
P94463,45.00378761992969,37.0,Bacillus subtilis
P94474,42.3173745072487,37.0,Bacillus subtilis
P94535,40.95746474030867,37.0,Bacillus subtilis
P94592,44.63230657285736,37.0,Bacillus subtilis
P96662,45.902789160836804,37.0,Bacillus subtilis
P97287,52.93944051640789,37.0,Mus musculus
Q00059,53.883829968030284,37.0,Homo sapiens
Q00618,53.2839095984039,32.0,Saccharomyces cerevisiae
Q00805,46.402428435516356,25.0,Drosophila melanogaster
Q01464,40.97746867188228,37.0,Bacillus subtilis
Q01525,50.154519657291644,22.0,Arabidopsis thaliana
Q01532,49.79283937492114,32.0,Saccharomyces cerevisiae
Q01560,50.875743974793075,32.0,Saccharomyces cerevisiae
Q03017,43.3600649684861,25.0,Drosophila melanogaster
Q03034,49.6564291767529,32.0,Saccharomyces cerevisiae
Q03435,48.043093512829486,32.0,Saccharomyces cerevisiae
Q03522,47.03632051807693,37.0,Bacillus subtilis
Q03774,49.264904922172896,32.0,Saccharomyces cerevisiae
Q03778,45.89816173605767,32.0,Saccharomyces cerevisiae
Q03954,54.69122258834431,32.0,Saccharomyces cerevisiae
Q04067,48.255612810018334,32.0,Saccharomyces cerevisiae
Q04170,43.35816840835712,32.0,Saccharomyces cerevisiae
Q04839,52.09839400047941,32.0,Saccharomyces cerevisiae
Q04917,51.7988601105403,37.0,Homo sapiens
Q05031,50.77514766764638,32.0,Saccharomyces cerevisiae
Q05515,50.160102584130144,32.0,Saccharomyces cerevisiae
Q05583,48.37342744448081,32.0,Saccharomyces cerevisiae
Q05635,45.926192733606264,32.0,Saccharomyces cerevisiae
Q05762,44.17101523959934,22.0,Arabidopsis thaliana
Q06004,54.382388775207275,37.0,Bacillus subtilis
Q06323,56.80932992275434,37.0,Homo sapiens
Q06489,48.56524439220043,32.0,Saccharomyces cerevisiae
Q06682,46.79800082547344,32.0,Saccharomyces cerevisiae
Q07505,51.762736767996856,32.0,Saccharomyces cerevisiae
Q07551,42.51434869753368,32.0,Saccharomyces cerevisiae
Q07651,52.40565035202091,32.0,Saccharomyces cerevisiae
Q07729,59.46959600319025,32.0,Saccharomyces cerevisiae
Q07813,52.715116054928025,37.0,Mus musculus
Q07836,45.010141839015915,37.0,Bacillus subtilis
Q07938,44.3630604736544,32.0,Saccharomyces cerevisiae
Q08742,57.95236741589643,32.0,Saccharomyces cerevisiae
Q08752,47.82296525420645,37.0,Homo sapiens
Q08816,52.80289850497449,32.0,Saccharomyces cerevisiae
Q08969,51.19660798932212,32.0,Saccharomyces cerevisiae
Q08985,49.73917883819074,32.0,Saccharomyces cerevisiae
Q09389,42.16751963493499,20.0,Caenorhabditis elegans
Q09979,43.5650288435502,20.0,Caenorhabditis elegans
Q0E8C8,43.72853109870271,25.0,Drosophila melanogaster
Q0P5W2,49.30489453554124,37.0,Mus musculus
Q0P648,49.57430258568256,37.0,Mus musculus
Q0PD50,45.35380825963388,37.0,Mus musculus
Q0VGU0,42.86745093098609,37.0,Mus musculus
Q0WTP1,49.279063446815975,22.0,Arabidopsis thaliana
Q10129,40.56094212743344,20.0,Caenorhabditis elegans
Q11183,44.54292546808415,20.0,Caenorhabditis elegans
Q11189,40.2004044226219,20.0,Caenorhabditis elegans
Q12109,46.11615677254945,32.0,Saccharomyces cerevisiae
Q12156,54.15919832178511,32.0,Saccharomyces cerevisiae
Q12211,50.99651426975131,32.0,Saccharomyces cerevisiae
Q12287,49.63435499427013,32.0,Saccharomyces cerevisiae
Q12338,54.74233844465435,32.0,Saccharomyces cerevisiae
Q12341,49.22001517388582,32.0,Saccharomyces cerevisiae
Q12455,52.58779585024793,32.0,Saccharomyces cerevisiae
Q12458,49.30399648664335,32.0,Saccharomyces cerevisiae
Q12495,55.31985521704682,32.0,Saccharomyces cerevisiae
Q12849,47.81100559254847,37.0,Homo sapiens
Q13153,56.02659777826712,37.0,Homo sapiens
Q13247,51.526438045212124,37.0,Homo sapiens
Q13257,52.80493230620587,37.0,Homo sapiens
Q13283,50.56986720717657,37.0,Homo sapiens
Q13425,49.354491183356025,37.0,Homo sapiens
Q13542,60.009685354600215,37.0,Homo sapiens
Q13637,52.38423246755083,37.0,Homo sapiens
Q13951,52.15676314719012,37.0,Homo sapiens
Q14331,49.75385867572513,37.0,Homo sapiens
Q14376,49.449521174547016,37.0,Homo sapiens
Q14691,49.52744731133952,37.0,Homo sapiens
Q14C24,45.02409945815999,37.0,Mus musculus
Q14C26,52.12997104474099,37.0,Mus musculus
Q15257,54.28136748673453,37.0,Homo sapiens
Q15650,53.02545455519424,37.0,Homo sapiens
Q15814,52.964577975457644,37.0,Homo sapiens
Q15907,52.92350568663565,37.0,Homo sapiens
Q16610,52.00158673703736,37.0,Homo sapiens
Q17334,43.248360767615566,20.0,Caenorhabditis elegans
Q17352,41.893318864335335,20.0,Caenorhabditis elegans
Q17514,39.41280412720193,20.0,Caenorhabditis elegans
Q17585,33.18254162701691,20.0,Caenorhabditis elegans
Q17688,39.61644365290566,20.0,Caenorhabditis elegans
Q17780,47.006009494926936,20.0,Caenorhabditis elegans
Q17872,36.65862457416227,20.0,Caenorhabditis elegans
Q17883,35.64822200324557,20.0,Caenorhabditis elegans
Q17949,41.90011688258285,20.0,Caenorhabditis elegans
Q18186,41.7023089925548,20.0,Caenorhabditis elegans
Q18492,41.51527220234095,20.0,Caenorhabditis elegans
Q18587,43.2403648714841,20.0,Caenorhabditis elegans
Q18822,41.984505718870736,20.0,Caenorhabditis elegans
Q18921,40.78834997701064,20.0,Caenorhabditis elegans
Q19416,37.77473334585435,20.0,Caenorhabditis elegans
Q19705,36.73781087486614,20.0,Caenorhabditis elegans
Q19722,34.45187443409453,20.0,Caenorhabditis elegans
Q1ECE0,48.02673264495198,22.0,Arabidopsis thaliana
Q1ZXR8,41.06053915384234,20.0,Caenorhabditis elegans
Q20264,36.1297351494163,20.0,Caenorhabditis elegans
Q20329,39.37844612525867,20.0,Caenorhabditis elegans
Q20363,40.575103664593854,20.0,Caenorhabditis elegans
Q20436,41.850518997704505,20.0,Caenorhabditis elegans
Q20520,44.49598807617933,20.0,Caenorhabditis elegans
Q20553,40.6792124008328,20.0,Caenorhabditis elegans
Q20574,40.4336970997363,20.0,Caenorhabditis elegans
Q20758,38.539491599546395,20.0,Caenorhabditis elegans
Q21199,36.3846892442194,20.0,Caenorhabditis elegans
Q21275,40.53313643616012,20.0,Caenorhabditis elegans
Q21322,36.24670490519017,20.0,Caenorhabditis elegans
Q21557,43.71605407821972,20.0,Caenorhabditis elegans
Q21861,44.92958478411012,20.0,Caenorhabditis elegans
Q22013,48.37432388764107,20.0,Caenorhabditis elegans
Q22111,37.409757863578946,20.0,Caenorhabditis elegans
Q22144,47.935286388571946,20.0,Caenorhabditis elegans
Q22469,40.95248528642063,20.0,Caenorhabditis elegans
Q22591,40.1743821544047,20.0,Caenorhabditis elegans
Q22857,39.1585326961048,20.0,Caenorhabditis elegans
Q22918,39.327319089553335,20.0,Caenorhabditis elegans
Q22945,33.55320255409717,20.0,Caenorhabditis elegans
Q23119,43.13423634675822,20.0,Caenorhabditis elegans
Q23202,40.797718238763146,20.0,Caenorhabditis elegans
Q23227,44.0923626356129,20.0,Caenorhabditis elegans
Q23318,46.17334800692566,20.0,Caenorhabditis elegans
Q24169,38.21017123248824,25.0,Drosophila melanogaster
Q24306,43.82585730179929,25.0,Drosophila melanogaster
Q24509,41.749604087277156,25.0,Drosophila melanogaster
Q24572,47.205034873252764,25.0,Drosophila melanogaster
Q27535,35.27598752066184,20.0,Caenorhabditis elegans
Q27GU2,50.336257219124924,20.0,Caenorhabditis elegans
Q2V2P7,45.9823576801457,32.0,Saccharomyces cerevisiae
Q38867,44.46274620260693,22.0,Arabidopsis thaliana
Q39221,48.004365910503076,22.0,Arabidopsis thaliana
Q39233,46.33758886113229,22.0,Arabidopsis thaliana
Q3E747,42.831013115534034,32.0,Saccharomyces cerevisiae
Q3E754,55.347698807845084,32.0,Saccharomyces cerevisiae
Q3E833,50.43044352692082,32.0,Saccharomyces cerevisiae
Q3MIT2,50.93797308615667,37.0,Homo sapiens
Q3SXD3,47.35616040047046,37.0,Mus musculus
Q3T9A5,49.90905051894724,37.0,Mus musculus
Q3TC93,46.20286947624344,37.0,Mus musculus
Q3TDQ8,48.186975127570825,37.0,Mus musculus
Q3TFQ1,52.340240338523316,37.0,Mus musculus
Q3THG9,47.66267003322865,37.0,Mus musculus
Q3TIV9,50.91476955724768,37.0,Mus musculus
Q3TKN7,52.136361675304734,37.0,Mus musculus
Q3TKQ3,60.088774208159265,37.0,Mus musculus
Q3TML6,52.73070241334605,37.0,Mus musculus
Q3TP92,48.32215389628854,37.0,Mus musculus
Q3TUA9,47.70958980192005,37.0,Mus musculus
Q3TVJ9,51.10145475389333,37.0,Mus musculus
Q3TXU8,53.42530895052205,37.0,Mus musculus
Q3U284,55.471127733368384,37.0,Mus musculus
Q3U3Q3,50.9335683913489,37.0,Mus musculus
Q3U5U6,50.37618446775146,37.0,Mus musculus
Q3U7Z6,55.45606208644862,37.0,Mus musculus
Q3UCW0,47.3593802260979,37.0,Mus musculus
Q3UDK5,52.07299458437958,37.0,Mus musculus
Q3UDP0,53.74085505714474,37.0,Mus musculus
Q3UDR8,55.81646207325859,37.0,Mus musculus
Q3UFV9,48.296349688063394,37.0,Mus musculus
Q3UI84,47.87968691064133,37.0,Mus musculus
Q3UIX4,50.576043866735255,37.0,Mus musculus
Q3ULF7,54.77056222918762,37.0,Mus musculus
Q3UM45,51.440265458130035,37.0,Mus musculus
Q3UUI3,53.10494204376016,37.0,Mus musculus
Q3UXU8,47.21026774351794,37.0,Mus musculus
Q3UY68,50.529063382852684,37.0,Mus musculus
Q3V014,52.094058089959674,37.0,Mus musculus
Q3V299,50.270626752908214,37.0,Mus musculus
Q3V2N4,50.564675530483726,37.0,Mus musculus
Q3V3C7,46.695170555932094,37.0,Mus musculus
Q42479,42.16713060032411,22.0,Arabidopsis thaliana
Q42592,46.854258869858505,22.0,Arabidopsis thaliana
Q43729,48.97453917080121,22.0,Arabidopsis thaliana
Q43873,40.62241953166684,22.0,Arabidopsis thaliana
Q46864,52.267553998092325,37.0,Escherichia coli
Q46871,61.50793509364497,37.0,Escherichia coli
Q46893,60.889868041841964,37.0,Escherichia coli
Q46927,43.07161241419389,37.0,Escherichia coli
Q4FJQ0,44.2988742097285,37.0,Mus musculus
Q4FJR4,48.79049584727267,37.0,Mus musculus
Q4FZE6,47.03396633415911,37.0,Mus musculus
Q4VAE3,51.08653244704698,37.0,Mus musculus
Q4W528,47.59413896564651,20.0,Caenorhabditis elegans
Q542D6,49.40923777623782,37.0,Mus musculus
Q542K0,50.62365620562628,37.0,Mus musculus
Q542P5,50.292974364424154,37.0,Mus musculus
Q542U3,48.80428030239614,37.0,Mus musculus
Q542X7,54.11750880384036,37.0,Mus musculus
Q543E2,54.05986430963147,37.0,Mus musculus
Q543P7,50.432070659607845,37.0,Mus musculus
Q545U2,54.75631450929148,37.0,Mus musculus
Q56WF8,48.785033014539586,22.0,Arabidopsis thaliana
Q56YA5,51.0235997415546,22.0,Arabidopsis thaliana
Q5BJ24,53.46157635781264,37.0,Mus musculus
Q5BLK0,51.13091179859193,37.0,Mus musculus
Q5DX43,38.260020524092376,20.0,Caenorhabditis elegans
Q5EE38,49.48796624129584,37.0,Mus musculus
Q5F1R6,47.42142299796043,37.0,Homo sapiens
Q5F239,49.128852210362105,37.0,Mus musculus
Q5F2D9,50.405884786813644,37.0,Mus musculus
Q5FWB7,57.24275905274078,37.0,Mus musculus
Q5PP37,45.335103059116946,22.0,Arabidopsis thaliana
Q5SWQ8,53.319455698194915,37.0,Mus musculus
Q5T280,44.525716547992545,37.0,Homo sapiens
Q5T6F0,49.96773877215933,37.0,Homo sapiens
Q5TA50,50.83487451473553,37.0,Homo sapiens
Q5TDH0,55.04648053204826,37.0,Homo sapiens
Q5U458,50.946334369896775,37.0,Mus musculus
Q5WRN3,47.3366766147419,20.0,Caenorhabditis elegans
Q5Y5T2,54.04592645474189,37.0,Mus musculus
Q60876,49.20356730858965,37.0,Mus musculus
Q60969,46.33742601581419,37.0,Mus musculus
Q60973,54.14101282648545,37.0,Mus musculus
Q61112,51.05110816162171,37.0,Mus musculus
Q61462,47.46597954197368,37.0,Mus musculus
Q61712,51.01128082512658,37.0,Mus musculus
Q62074,45.5779067576754,37.0,Mus musculus
Q62159,45.141313713562795,37.0,Mus musculus
Q64133,53.39026583270484,37.0,Mus musculus
Q67Y99,42.84123453491332,22.0,Arabidopsis thaliana
Q6KYU0,79.56875875953594,60.0,Picrophilus torridus
Q6KYW2,80.4798890752837,60.0,Picrophilus torridus
Q6KYW5,66.05681316907628,60.0,Picrophilus torridus
Q6KYX4,63.97685902196989,60.0,Picrophilus torridus
Q6KYZ7,70.83201694923257,60.0,Picrophilus torridus
Q6KZ13,66.61385136976062,60.0,Picrophilus torridus
Q6KZ32,67.77080259045597,60.0,Picrophilus torridus
Q6KZ42,72.09690881416262,60.0,Picrophilus torridus
Q6KZ71,68.34099080158128,60.0,Picrophilus torridus
Q6KZ82,70.57735874922133,60.0,Picrophilus torridus
Q6KZ83,68.81137440795582,60.0,Picrophilus torridus
Q6KZ97,77.81298947011948,60.0,Picrophilus torridus
Q6KZD4,72.63255278271183,60.0,Picrophilus torridus
Q6KZD8,66.87606418097215,60.0,Picrophilus torridus
Q6KZF2,79.76331524464116,60.0,Picrophilus torridus
Q6KZJ5,70.7975244657961,60.0,Picrophilus torridus
Q6KZP5,73.22030540224334,60.0,Picrophilus torridus
Q6KZR6,68.71029683110254,60.0,Picrophilus torridus
Q6KZS1,67.75941506434967,60.0,Picrophilus torridus
Q6KZU7,73.25190312519616,60.0,Picrophilus torridus
Q6KZW5,65.51211907095396,60.0,Picrophilus torridus
Q6KZX7,76.15196749622935,60.0,Picrophilus torridus
Q6KZZ5,81.42875335361707,60.0,Picrophilus torridus
Q6L004,65.05906599447732,60.0,Picrophilus torridus
Q6L005,70.4980769891293,60.0,Picrophilus torridus
Q6L054,69.60014411684571,60.0,Picrophilus torridus
Q6L084,68.26165924311917,60.0,Picrophilus torridus
Q6L0E4,72.64529405292028,60.0,Picrophilus torridus
Q6L0G0,75.73239784762298,60.0,Picrophilus torridus
Q6L0G3,79.53794646664268,60.0,Picrophilus torridus
Q6L0H4,78.4080305500137,60.0,Picrophilus torridus
Q6L0H6,70.70835689729161,60.0,Picrophilus torridus
Q6L0J8,70.21749594456742,60.0,Picrophilus torridus
Q6L0L7,66.23967774431263,60.0,Picrophilus torridus
Q6L0M7,78.43574493912442,60.0,Picrophilus torridus
Q6L0S1,79.51388107890088,60.0,Picrophilus torridus
Q6L0X5,71.6396069941966,60.0,Picrophilus torridus
Q6L0Y5,74.46415646838581,60.0,Picrophilus torridus
Q6L130,66.72888070226733,60.0,Picrophilus torridus
Q6L143,70.351936823371,60.0,Picrophilus torridus
Q6L168,74.26185824640253,60.0,Picrophilus torridus
Q6L177,69.1191912155275,60.0,Picrophilus torridus
Q6L1A1,66.59048156576345,60.0,Picrophilus torridus
Q6L1A6,64.9107209077199,60.0,Picrophilus torridus
Q6L1E7,69.05909886255695,60.0,Picrophilus torridus
Q6L1F4,66.3114413178348,60.0,Picrophilus torridus
Q6L1G6,68.79774843457801,60.0,Picrophilus torridus
Q6L1H5,73.33530432229476,60.0,Picrophilus torridus
Q6L1K1,69.39532754112344,60.0,Picrophilus torridus
Q6L1K2,72.35036328859192,60.0,Picrophilus torridus
Q6L1M2,71.70967290451767,60.0,Picrophilus torridus
Q6L1Q5,76.69370798631871,60.0,Picrophilus torridus
Q6L1U0,76.50771286281116,60.0,Picrophilus torridus
Q6L1V6,70.4570825706326,60.0,Picrophilus torridus
Q6L1W5,79.43989806532561,60.0,Picrophilus torridus
Q6L1Y0,70.77486731987149,60.0,Picrophilus torridus
Q6L1Y1,71.19614552462443,60.0,Picrophilus torridus
Q6L1Y9,78.32400420507594,60.0,Picrophilus torridus
Q6L216,67.18466628824457,60.0,Picrophilus torridus
Q6L225,76.25899635837398,60.0,Picrophilus torridus
Q6L235,70.82632021248268,60.0,Picrophilus torridus
Q6L2C8,71.20164361097494,60.0,Picrophilus torridus
Q6L2F5,71.18311425950183,60.0,Picrophilus torridus
Q6L2G4,76.01477804887374,60.0,Picrophilus torridus
Q6L2H7,65.95494311214209,60.0,Picrophilus torridus
Q6L2H9,72.72846447020792,60.0,Picrophilus torridus
Q6L2I8,66.08392781915992,60.0,Picrophilus torridus
Q6L2J8,66.11445104449646,60.0,Picrophilus torridus
Q6L2K0,66.86713257234159,60.0,Picrophilus torridus
Q6L2K5,74.12900227425604,60.0,Picrophilus torridus
Q6L2K7,76.51644432375139,60.0,Picrophilus torridus
Q6L2L7,80.34298961243977,60.0,Picrophilus torridus
Q6L2N1,72.56556397633038,60.0,Picrophilus torridus
Q6L2P2,71.9048001292822,60.0,Picrophilus torridus
Q6L2P6,78.19598445406265,60.0,Picrophilus torridus
Q6L2P7,75.46214356627696,60.0,Picrophilus torridus
Q6L2P8,69.36249420261996,60.0,Picrophilus torridus
Q6L2R2,68.12775041589501,60.0,Picrophilus torridus
Q6L2R6,77.9550518204647,60.0,Picrophilus torridus
Q6L2S0,72.46047969631259,60.0,Picrophilus torridus
Q6L2U5,70.14247662244897,60.0,Picrophilus torridus
Q6L2Y6,71.9887436141141,60.0,Picrophilus torridus
Q6L322,74.46409943002524,60.0,Picrophilus torridus
