# n_pairs,min,max,mean,std,10%,20%,30%,40%,50%,60%,70%,80%,90%
39621.0000,-0.9170,0.9860,-0.0020,0.4934,-0.7830,-0.6940,-0.5980,-0.4960,-0.3950,-0.3070,-0.2310,-0.1590,-0.0845,-0.0102,0.0653,0.1410,0.2170,0.2990,0.3880,0.4840,0.5880,0.6940,0.8010
8515.0000,-0.5380,0.9340,0.0426,0.2932,-0.3550,-0.3050,-0.2680,-0.2312,-0.1945,-0.1560,-0.1160,-0.0752,-0.0342,0.0122,0.0598,0.0999,0.1350,0.1760,0.2270,0.2842,0.3520,0.4570,0.6016
89676.0000,-0.9680,0.9970,0.0125,0.5680,-0.8530,-0.7540,-0.6620,-0.5700,-0.4880,-0.4070,-0.3188,-0.2200,-0.1110,0.0027,0.1200,0.2300,0.3310,0.4240,0.5110,0.5990,0.6990,0.8030,0.8990
64620.0000,-0.9110,0.9960,0.0120,0.4996,-0.7020,-0.6280,-0.5630,-0.4980,-0.4310,-0.3600,-0.2800,-0.1970,-0.1110,-0.0268,0.0612,0.1530,0.2420,0.3370,0.4280,0.5232,0.6260,0.7200,0.8620
56280.0000,-0.5680,0.9380,0.0800,0.3088,-0.3860,-0.3290,-0.2740,-0.2190,-0.1700,-0.1200,-0.0705,-0.0225,0.0238,0.0666,0.1110,0.1540,0.2000,0.2490,0.3040,0.3640,0.4290,0.5050,0.6100
1953.0000,-0.6540,0.9120,0.0311,0.3655,-0.4624,-0.4018,-0.3500,-0.3090,-0.2690,-0.2290,-0.1878,-0.1324,-0.0811,-0.0386,0.0207,0.0895,0.1560,0.2234,0.2960,0.3760,0.4694,0.5790,0.7204
100576.0000,-0.9700,1.0000,0.0589,0.6318,-0.8370,-0.7740,-0.7160,-0.6640,-0.6100,-0.5180,-0.3750,-0.2000,-0.0244,0.1380,0.2720,0.3830,0.4820,0.5720,0.6540,0.7290,0.8100,0.8790,0.9400
37950.0000,-0.3680,0.9100,0.0038,0.1885,-0.2440,-0.2100,-0.1820,-0.1550,-0.1290,-0.1050,-0.0834,-0.0638,-0.0444,-0.0247,-0.0037,0.0186,0.0439,0.0724,0.1040,0.1380,0.1750,0.2320,0.3575
76636.0000,-0.4180,0.9110,0.0436,0.2246,-0.2700,-0.2290,-0.1950,-0.1640,-0.1330,-0.0996,-0.0650,-0.0302,0.0000,0.0270,0.0528,0.0789,0.1070,0.1390,0.1750,0.2180,0.2720,0.3460,0.4570
108345.0000,-0.9570,0.9990,0.1009,0.6163,-0.8300,-0.7430,-0.6630,-0.5810,-0.4960,-0.4010,-0.2820,-0.1420,0.0124,0.1560,0.2880,0.4050,0.5110,0.6050,0.6910,0.7660,0.8370,0.8970,0.9480
108811.0000,-0.9490,0.9970,0.0248,0.5791,-0.8240,-0.7560,-0.6700,-0.5870,-0.5180,-0.4330,-0.3330,-0.2210,-0.1040,0.0186,0.1400,0.2590,0.3690,0.4690,0.5520,0.6350,0.7200,0.8210,0.9130
19900.0000,-0.6780,0.9450,0.1737,0.3220,-0.3250,-0.2340,-0.1700,-0.1170,-0.0734,-0.0250,0.0225,0.0665,0.1090,0.1510,0.1970,0.2440,0.2950,0.3500,0.4100,0.4740,0.5480,0.6260,0.7250
96141.0000,-0.8060,0.9970,0.1155,0.4704,-0.5430,-0.4550,-0.3890,-0.3290,-0.2710,-0.2160,-0.1590,-0.0952,-0.0318,0.0352,0.1050,0.1790,0.2700,0.3850,0.5130,0.6430,0.7560,0.8450,0.9170
21945.0000,-0.4600,0.8960,0.0638,0.2220,-0.2440,-0.1880,-0.1500,-0.1180,-0.0905,-0.0653,-0.0419,-0.0185,0.0045,0.0277,0.0531,0.0795,0.1100,0.1480,0.1880,0.2360,0.2914,0.3620,0.4900
11781.0000,-0.7860,0.9850,0.1949,0.4681,-0.6140,-0.5480,-0.4670,-0.3290,-0.1720,0.0181,0.1010,0.1470,0.1920,0.2470,0.3050,0.3680,0.4260,0.4920,0.5600,0.6350,0.7120,0.7920,0.8870
109746.0000,-0.9360,0.9990,0.1120,0.5858,-0.8140,-0.7420,-0.6550,-0.5520,-0.4380,-0.3040,-0.1800,-0.0520,0.0696,0.1920,0.2970,0.3960,0.4850,0.5640,0.6410,0.7170,0.7860,0.8540,0.9270
10585.0000,-0.9250,0.9980,0.0132,0.5331,-0.7690,-0.6980,-0.6284,-0.5550,-0.4720,-0.3748,-0.2820,-0.1810,-0.0905,-0.0060,0.0922,0.1920,0.2926,0.3740,0.4610,0.5490,0.6540,0.7586,0.8880
84666.0000,-0.9440,0.9990,0.1147,0.5719,-0.7540,-0.6690,-0.5970,-0.5330,-0.4400,-0.3330,-0.2123,-0.0854,0.0454,0.1680,0.2830,0.3840,0.4840,0.5700,0.6460,0.7150,0.7840,0.8510,0.9240
28441.0000,-0.9240,0.9950,0.0266,0.5790,-0.8200,-0.7430,-0.6760,-0.6020,-0.5140,-0.4210,-0.3150,-0.2100,-0.1010,0.0130,0.1200,0.2380,0.3590,0.4680,0.5640,0.6510,0.7380,0.8300,0.9070
20503.0000,-0.9120,0.9960,0.0281,0.5073,-0.7430,-0.6508,-0.5687,-0.4910,-0.4090,-0.3230,-0.2410,-0.1570,-0.0701,0.0157,0.0958,0.1772,0.2690,0.3540,0.4390,0.5370,0.6370,0.7490,0.8710
57291.0000,-0.9720,0.9970,0.0324,0.6106,-0.8640,-0.7870,-0.7090,-0.6360,-0.5560,-0.4610,-0.3470,-0.2230,-0.0879,0.0416,0.1750,0.2980,0.4130,0.5170,0.6100,0.6890,0.7720,0.8520,0.9260
94830.0000,-0.7250,0.9710,0.0233,0.3628,-0.5050,-0.4340,-0.3730,-0.3160,-0.2660,-0.2180,-0.1700,-0.1160,-0.0605,-0.0070,0.0442,0.0975,0.1520,0.2110,0.2730,0.3460,0.4400,0.5480,0.6840
118341.0000,-0.9460,1.0000,0.0688,0.6317,-0.8460,-0.7920,-0.7350,-0.6730,-0.5980,-0.5040,-0.3510,-0.1610,0.0280,0.1930,0.3120,0.4140,0.5050,0.5820,0.6590,0.7290,0.7940,0.8560,0.9230
51360.0000,-0.8980,0.9960,0.0757,0.5374,-0.7300,-0.6510,-0.5820,-0.5090,-0.4240,-0.3310,-0.2360,-0.1290,-0.0229,0.0839,0.1960,0.3090,0.4050,0.4820,0.5560,0.6300,0.7090,0.7890,0.8900
42778.0000,-0.9320,0.9990,0.0661,0.5205,-0.7420,-0.6230,-0.5320,-0.4550,-0.3810,-0.2970,-0.2170,-0.1330,-0.0463,0.0451,0.1420,0.2422,0.3330,0.4200,0.5070,0.6040,0.6990,0.7980,0.8950
66066.0000,-0.8890,0.9990,0.1454,0.5095,-0.6190,-0.5100,-0.4380,-0.3690,-0.3010,-0.2330,-0.1630,-0.0854,0.0091,0.1110,0.2230,0.3340,0.4380,0.5320,0.6210,0.7050,0.7800,0.8470,0.9160
3655.0000,-0.7810,0.9620,0.0543,0.4253,-0.5713,-0.4966,-0.4210,-0.3500,-0.2770,-0.2190,-0.1540,-0.0992,-0.0421,0.0100,0.0675,0.1320,0.1871,0.2730,0.3690,0.4732,0.5819,0.6976,0.8213
98346.0000,-0.7870,0.9770,0.0960,0.4436,-0.6010,-0.5190,-0.4370,-0.3630,-0.2900,-0.2180,-0.1410,-0.0583,0.0286,0.1130,0.1920,0.2700,0.3450,0.4140,0.4750,0.5340,0.6020,0.6850,0.7810
66066.0000,-0.9770,0.9970,0.0355,0.5731,-0.8580,-0.7700,-0.6770,-0.5760,-0.4720,-0.3580,-0.2480,-0.1430,-0.0455,0.0471,0.1390,0.2360,0.3380,0.4390,0.5410,0.6400,0.7340,0.8210,0.9070
46971.0000,-0.8990,0.9990,0.1487,0.5689,-0.7600,-0.6660,-0.5780,-0.4900,-0.3920,-0.2720,-0.1520,-0.0275,0.1130,0.2430,0.3520,0.4370,0.5130,0.5840,0.6580,0.7320,0.8050,0.8710,0.9310
36856.0000,-0.4220,0.8960,0.0369,0.2532,-0.3160,-0.2880,-0.2620,-0.2320,-0.1920,-0.1480,-0.0983,-0.0492,-0.0029,0.0397,0.0784,0.1130,0.1480,0.1830,0.2190,0.2580,0.3000,0.3570,0.4590
103285.0000,-0.5080,0.9420,0.0671,0.2903,-0.3450,-0.3000,-0.2630,-0.2260,-0.1840,-0.1410,-0.0934,-0.0451,0.0044,0.0549,0.1030,0.1490,0.1940,0.2350,0.2790,0.3300,0.3900,0.4630,0.5650
137550.0000,-0.9000,0.9990,0.0097,0.5207,-0.6420,-0.5920,-0.5530,-0.5160,-0.4760,-0.4310,-0.3720,-0.2950,-0.1880,-0.0610,0.0538,0.1610,0.2530,0.3320,0.4260,0.5570,0.6930,0.8080,0.9100
83436.0000,-0.6810,0.9740,0.1305,0.3793,-0.4660,-0.4070,-0.3450,-0.2800,-0.2020,-0.1130,-0.0291,0.0463,0.1130,0.1700,0.2210,0.2700,0.3170,0.3630,0.4140,0.4740,0.5450,0.6260,0.7350
21528.0000,-0.9760,0.9990,0.0098,0.5452,-0.8270,-0.7290,-0.6400,-0.5610,-0.4710,-0.3680,-0.2730,-0.1780,-0.0835,0.0066,0.0955,0.1860,0.2790,0.3780,0.4673,0.5610,0.6650,0.7750,0.8890
66795.0000,-0.9740,1.0000,0.0846,0.6367,-0.8460,-0.7810,-0.7110,-0.6310,-0.5420,-0.4400,-0.3230,-0.1910,-0.0375,0.1240,0.2730,0.4080,0.5210,0.6160,0.7070,0.7890,0.8540,0.9080,0.9540
23005.0000,-0.3560,0.8700,0.0065,0.1794,-0.2160,-0.1790,-0.1530,-0.1310,-0.1120,-0.0940,-0.0763,-0.0588,-0.0419,-0.0247,-0.0063,0.0122,0.0332,0.0554,0.0801,0.1100,0.1530,0.2250,0.3538
54615.0000,-0.8290,0.9990,0.1186,0.4828,-0.6290,-0.5250,-0.4280,-0.3510,-0.2800,-0.2100,-0.1370,-0.0679,0.0032,0.0793,0.1620,0.2500,0.3440,0.4360,0.5255,0.6210,0.7150,0.8130,0.9170
62481.0000,-0.9170,0.9940,0.0515,0.6146,-0.8270,-0.7750,-0.7110,-0.6430,-0.5650,-0.4680,-0.3500,-0.2160,-0.0717,0.0772,0.2230,0.3570,0.4710,0.5700,0.6510,0.7230,0.7880,0.8480,0.9070
155961.0000,-0.9770,1.0000,0.0937,0.5574,-0.7860,-0.6880,-0.5870,-0.4850,-0.3840,-0.2840,-0.1850,-0.0905,0.0011,0.0921,0.1910,0.2930,0.3940,0.4930,0.5940,0.6900,0.7780,0.8560,0.9300
100128.0000,-0.8540,0.9970,0.0443,0.5494,-0.6720,-0.6300,-0.5920,-0.5550,-0.5150,-0.4620,-0.3950,-0.3100,-0.1040,0.1050,0.2260,0.3200,0.3950,0.4560,0.5190,0.5990,0.6920,0.7940,0.8960
54946.0000,-0.4600,0.9000,0.0433,0.2339,-0.3000,-0.2520,-0.2100,-0.1720,-0.1370,-0.1010,-0.0663,-0.0333,-0.0018,0.0294,0.0606,0.0940,0.1270,0.1620,0.1960,0.2330,0.2790,0.3430,0.4580
152076.0000,-0.9720,0.9990,0.4391,0.5027,-0.7680,-0.5790,0.0678,0.2300,0.3000,0.3590,0.4150,0.4730,0.5290,0.5830,0.6330,0.6790,0.7210,0.7600,0.7980,0.8360,0.8750,0.9150,0.9540
106030.0000,-0.9760,0.9990,0.1301,0.5521,-0.7860,-0.6660,-0.5460,-0.4300,-0.3320,-0.2380,-0.1280,-0.0180,0.0787,0.1710,0.2580,0.3390,0.4230,0.5150,0.6090,0.7050,0.7950,0.8720,0.9400
33670.0000,-0.3630,0.8890,0.0295,0.1956,-0.2270,-0.1940,-0.1650,-0.1380,-0.1140,-0.0891,-0.0644,-0.0401,-0.0160,0.0066,0.0288,0.0492,0.0706,0.0942,0.1230,0.1600,0.2120,0.2840,0.4080
34716.0000,-0.8660,0.9970,0.0550,0.5000,-0.6540,-0.5600,-0.4800,-0.4180,-0.3552,-0.2975,-0.2370,-0.1690,-0.0886,-0.0045,0.0723,0.1350,0.2040,0.3030,0.4450,0.5920,0.7310,0.8455,0.9300
104196.0000,-0.9560,0.9960,0.1208,0.5612,-0.7820,-0.6930,-0.5920,-0.4820,-0.3730,-0.2670,-0.1620,-0.0489,0.0645,0.1750,0.2750,0.3660,0.4550,0.5420,0.6250,0.7070,0.7840,0.8520,0.9170
23220.0000,-0.8020,0.9700,0.1751,0.4615,-0.6220,-0.5220,-0.4100,-0.3000,-0.1960,-0.1030,-0.0144,0.0723,0.1570,0.2320,0.3060,0.3790,0.4464,0.5140,0.5750,0.6330,0.6920,0.7510,0.8170
71253.0000,-0.5080,0.9170,0.0132,0.2644,-0.3410,-0.2990,-0.2630,-0.2290,-0.1960,-0.1630,-0.1280,-0.0931,-0.0571,-0.0214,0.0153,0.0518,0.0907,0.1310,0.1740,0.2210,0.2900,0.3850,0.5200
20706.0000,-0.8210,0.9900,0.0559,0.4531,-0.6160,-0.5310,-0.4630,-0.3950,-0.3330,-0.2600,-0.1860,-0.1090,-0.0311,0.0391,0.1090,0.1820,0.2540,0.3230,0.3930,0.4800,0.5892,0.7140,0.8470
47586.0000,-0.9760,0.9990,0.0306,0.7217,-0.9060,-0.8740,-0.8380,-0.7870,-0.7140,-0.6350,-0.5520,-0.4480,-0.2668,0.1040,0.3410,0.4630,0.5700,0.6850,0.7870,0.8560,0.8990,0.9350,0.9660
54946.0000,-0.4380,0.9030,0.0369,0.2254,-0.2860,-0.2410,-0.2020,-0.1660,-0.1340,-0.1040,-0.0720,-0.0423,-0.0127,0.0168,0.0474,0.0796,0.1110,0.1430,0.1780,0.2170,0.2640,0.3290,0.4410
130305.0000,-0.9020,0.9870,0.0397,0.5411,-0.7640,-0.6880,-0.6180,-0.5500,-0.4750,-0.3890,-0.2870,-0.1740,-0.0557,0.0585,0.1730,0.2790,0.3710,0.4470,0.5190,0.5960,0.6790,0.7660,0.8580
4186.0000,-0.7650,0.9710,0.0413,0.4359,-0.5590,-0.4920,-0.4373,-0.3870,-0.3330,-0.2730,-0.2120,-0.1430,-0.0672,0.0042,0.0646,0.1190,0.1810,0.2590,0.3598,0.4790,0.5890,0.7140,0.8370
8646.0000,-0.5300,0.9030,0.0106,0.2794,-0.3798,-0.3280,-0.2900,-0.2510,-0.2160,-0.1800,-0.1420,-0.0980,-0.0572,-0.0152,0.0267,0.0688,0.1110,0.1520,0.1960,0.2460,0.3030,0.3860,0.5400
108345.0000,-0.2810,0.8960,0.0150,0.1486,-0.1620,-0.1320,-0.1120,-0.0949,-0.0807,-0.0675,-0.0543,-0.0416,-0.0287,-0.0153,-0.0009,0.0146,0.0317,0.0512,0.0731,0.0991,0.1330,0.1960,0.3048
85491.0000,-0.8440,0.9770,0.0754,0.5054,-0.7310,-0.6490,-0.5580,-0.4610,-0.3600,-0.2630,-0.1700,-0.0772,0.0147,0.1040,0.1830,0.2610,0.3420,0.4270,0.5170,0.6000,0.6790,0.7580,0.8320
71631.0000,-0.3110,0.8710,0.0132,0.1525,-0.1570,-0.1310,-0.1130,-0.0980,-0.0848,-0.0718,-0.0595,-0.0469,-0.0339,-0.0208,-0.0065,0.0089,0.0256,0.0450,0.0676,0.0952,0.1340,0.1930,0.3100
71631.0000,-0.9400,1.0000,0.1471,0.5246,-0.7470,-0.6250,-0.4680,-0.3460,-0.2510,-0.1730,-0.0970,-0.0239,0.0537,0.1470,0.2480,0.3460,0.4440,0.5370,0.6200,0.6890,0.7650,0.8390,0.9200
18528.0000,-0.8920,0.9950,0.1484,0.4602,-0.5916,-0.4700,-0.3770,-0.2770,-0.1950,-0.1300,-0.0657,0.0003,0.0696,0.1360,0.1970,0.2640,0.3370,0.4180,0.5100,0.6100,0.7169,0.8140,0.9060
11175.0000,-0.6930,0.9270,0.0480,0.4030,-0.5700,-0.5090,-0.4490,-0.3830,-0.3070,-0.2310,-0.1551,-0.0821,-0.0090,0.0674,0.1330,0.1950,0.2510,0.3090,0.3680,0.4340,0.5030,0.5870,0.6913
53628.0000,-0.9760,0.9980,0.0283,0.5899,-0.8640,-0.7810,-0.6970,-0.6050,-0.5100,-0.4100,-0.3070,-0.1990,-0.0821,0.0406,0.1560,0.2660,0.3640,0.4590,0.5560,0.6510,0.7450,0.8330,0.9210
141778.0000,-0.8220,1.0000,0.0513,0.5410,-0.7070,-0.6310,-0.5640,-0.5070,-0.4550,-0.4030,-0.3490,-0.2730,-0.1640,0.1520,0.2320,0.2910,0.3540,0.4290,0.5050,0.5870,0.6950,0.8090,0.9190
10440.0000,-0.9030,0.9910,0.0148,0.4944,-0.7150,-0.6340,-0.5640,-0.4910,-0.4123,-0.3283,-0.2480,-0.1740,-0.0934,-0.0116,0.0648,0.1550,0.2420,0.3340,0.4270,0.5200,0.6150,0.7190,0.8330
1953.0000,-0.8650,0.9880,0.0032,0.5842,-0.7360,-0.6898,-0.6520,-0.6096,-0.5630,-0.5084,-0.4410,-0.3550,-0.2412,-0.0607,0.0744,0.2074,0.3466,0.4564,0.5730,0.6566,0.7510,0.8358,0.9188
86736.0000,-0.9400,0.9990,0.3808,0.5020,-0.7420,-0.5510,-0.3090,0.1200,0.2190,0.2820,0.3410,0.3970,0.4520,0.5050,0.5580,0.6080,0.6560,0.7030,0.7520,0.8030,0.8530,0.9020,0.9500
104196.0000,-0.8250,1.0000,0.0197,0.4942,-0.6450,-0.5670,-0.5120,-0.4640,-0.4120,-0.3570,-0.2970,-0.2200,-0.1270,-0.0564,0.0215,0.1280,0.2210,0.3120,0.4030,0.5170,0.6470,0.7740,0.9120
51360.0000,-0.7050,0.9800,0.0971,0.3742,-0.4560,-0.3700,-0.3050,-0.2480,-0.1970,-0.1410,-0.0876,-0.0372,0.0081,0.0525,0.0996,0.1550,0.2150,0.2850,0.3690,0.4550,0.5510,0.6530,0.7710
65341.0000,-0.9420,0.9990,0.0447,0.5221,-0.7490,-0.6320,-0.5500,-0.4820,-0.4120,-0.3350,-0.2590,-0.1700,-0.0755,0.0231,0.1310,0.2340,0.3250,0.4070,0.4860,0.5650,0.6560,0.7760,0.9040
63190.0000,-0.5770,0.9260,0.0068,0.3091,-0.4360,-0.3860,-0.3380,-0.2910,-0.2467,-0.2030,-0.1600,-0.1150,-0.0677,-0.0185,0.0312,0.0793,0.1270,0.1770,0.2300,0.2870,0.3480,0.4241,0.5540
70500.0000,-0.4590,0.9200,0.0700,0.2615,-0.3080,-0.2640,-0.2290,-0.1940,-0.1520,-0.1080,-0.0611,-0.0140,0.0323,0.0718,0.1070,0.1400,0.1720,0.2040,0.2400,0.2830,0.3410,0.4200,0.5300
8001.0000,-0.9520,0.9990,0.0054,0.6809,-0.8710,-0.8240,-0.7780,-0.7270,-0.6710,-0.6090,-0.5460,-0.4700,-0.3470,-0.0150,0.2520,0.4320,0.5390,0.6150,0.6860,0.7570,0.8240,0.8810,0.9510
112101.0000,-0.9490,0.9990,0.0937,0.5497,-0.7590,-0.6680,-0.5790,-0.4860,-0.3940,-0.3010,-0.2040,-0.1010,0.0045,0.1080,0.2130,0.3130,0.4060,0.4960,0.5840,0.6710,0.7560,0.8380,0.9170
4851.0000,-0.9460,0.9950,0.0465,0.5902,-0.8020,-0.7460,-0.6680,-0.5720,-0.4850,-0.4200,-0.3485,-0.2580,-0.1300,0.0947,0.2200,0.3130,0.3790,0.4630,0.5690,0.6910,0.7800,0.8650,0.9340
43956.0000,-0.8960,0.9990,0.2582,0.5312,-0.7010,-0.6170,-0.5370,-0.4090,-0.1930,0.1070,0.2230,0.2990,0.3610,0.4180,0.4700,0.5170,0.5630,0.6100,0.6640,0.7230,0.7850,0.8500,0.9270
67161.0000,-0.7570,0.9690,0.0541,0.4557,-0.6170,-0.5650,-0.5030,-0.4360,-0.3670,-0.2930,-0.2100,-0.1210,-0.0295,0.0599,0.1450,0.2280,0.3060,0.3800,0.4540,0.5240,0.5970,0.6720,0.7550
97020.0000,-0.8290,0.9740,0.0736,0.4842,-0.6990,-0.6040,-0.5170,-0.4290,-0.3420,-0.2620,-0.1780,-0.0884,0.0041,0.0941,0.1760,0.2570,0.3370,0.4170,0.4980,0.5760,0.6491,0.7240,0.7990
171991.0000,-0.8660,0.9990,0.0895,0.4581,-0.6060,-0.5020,-0.4120,-0.3360,-0.2720,-0.2070,-0.1420,-0.0786,-0.0168,0.0475,0.1100,0.1770,0.2530,0.3380,0.4350,0.5470,0.6640,0.7770,0.8930
26106.0000,-0.6590,0.9480,0.0544,0.3337,-0.4698,-0.3950,-0.3310,-0.2690,-0.2080,-0.1480,-0.0924,-0.0383,0.0123,0.0604,0.1030,0.1450,0.1880,0.2320,0.2800,0.3370,0.4040,0.4970,0.6360
9180.0000,-0.8710,0.9950,0.0175,0.4582,-0.6460,-0.5690,-0.5000,-0.4260,-0.3620,-0.2943,-0.2260,-0.1604,-0.0886,-0.0158,0.0549,0.1270,0.1980,0.2730,0.3560,0.4492,0.5540,0.6940,0.8430
22791.0000,-0.5950,0.9200,0.0287,0.2888,-0.3740,-0.3160,-0.2700,-0.2260,-0.1880,-0.1540,-0.1180,-0.0828,-0.0460,-0.0090,0.0307,0.0704,0.1130,0.1590,0.2070,0.2600,0.3260,0.4260,0.5870
133386.0000,-0.9580,0.9990,0.0951,0.5986,-0.8020,-0.7200,-0.6390,-0.5540,-0.4660,-0.3740,-0.2680,-0.1500,-0.0206,0.1120,0.2450,0.3640,0.4670,0.5710,0.6660,0.7530,0.8280,0.8925,0.9470
103285.0000,-0.9520,0.9940,0.2528,0.5410,-0.7160,-0.5910,-0.4630,-0.3260,-0.1850,-0.0569,0.0579,0.1720,0.2840,0.3850,0.4730,0.5490,0.6120,0.6700,0.7270,0.7820,0.8310,0.8780,0.9250
127260.0000,-0.3090,0.9190,0.0185,0.1582,-0.1630,-0.1360,-0.1170,-0.1000,-0.0856,-0.0715,-0.0574,-0.0435,-0.0288,-0.0143,0.0007,0.0161,0.0326,0.0513,0.0746,0.1040,0.1500,0.2200,0.3350
131841.0000,-0.3100,0.8820,0.0094,0.1545,-0.1730,-0.1460,-0.1260,-0.1090,-0.0929,-0.0774,-0.0628,-0.0485,-0.0342,-0.0192,-0.0044,0.0111,0.0276,0.0457,0.0669,0.0939,0.1340,0.2020,0.3160
113050.0000,-0.9840,1.0000,0.0839,0.6164,-0.8590,-0.7850,-0.6970,-0.5920,-0.4860,-0.3760,-0.2560,-0.1320,-0.0051,0.1150,0.2310,0.3440,0.4569,0.5650,0.6720,0.7640,0.8350,0.8990,0.9520
8128.0000,-0.9370,0.9910,-0.0043,0.5275,-0.7880,-0.7030,-0.6330,-0.5570,-0.4730,-0.3900,-0.2990,-0.2130,-0.1200,-0.0228,0.0820,0.1722,0.2720,0.3620,0.4560,0.5410,0.6250,0.7123,0.8510
153735.0000,-0.3190,0.9090,0.0658,0.1606,-0.1600,-0.1190,-0.0876,-0.0612,-0.0394,-0.0198,-0.0019,0.0160,0.0331,0.0497,0.0665,0.0833,0.1010,0.1190,0.1400,0.1660,0.2030,0.2640,0.3640
48516.0000,-0.5250,0.9290,0.0665,0.2833,-0.3550,-0.3030,-0.2620,-0.2230,-0.1810,-0.1340,-0.0786,-0.0191,0.0322,0.0774,0.1190,0.1560,0.1930,0.2300,0.2670,0.3080,0.3610,0.4340,0.5420
79401.0000,-0.9660,0.9990,0.2078,0.5378,-0.6790,-0.5490,-0.4400,-0.3490,-0.2630,-0.1730,-0.0722,0.0366,0.1510,0.2590,0.3640,0.4620,0.5540,0.6340,0.7090,0.7730,0.8320,0.8900,0.9460
11175.0000,-0.8470,0.9880,0.0216,0.4715,-0.6610,-0.5850,-0.5240,-0.4640,-0.3950,-0.3210,-0.2381,-0.1580,-0.0795,0.0034,0.0822,0.1590,0.2350,0.3110,0.3830,0.4720,0.5729,0.6990,0.8450
1891.0000,-0.9140,0.9800,0.0088,0.5263,-0.7740,-0.6660,-0.6010,-0.5210,-0.4650,-0.3990,-0.2930,-0.1980,-0.1030,-0.0099,0.0852,0.1650,0.2580,0.3630,0.4580,0.5630,0.6495,0.7670,0.8600
95266.0000,-0.7140,0.9580,0.1475,0.3851,-0.4700,-0.3870,-0.3150,-0.2460,-0.1740,-0.1040,-0.0311,0.0370,0.1030,0.1680,0.2320,0.2880,0.3450,0.4010,0.4587,0.5170,0.5830,0.6590,0.7470
68635.0000,-0.8640,0.9900,0.0954,0.4997,-0.6590,-0.5610,-0.4950,-0.4290,-0.3600,-0.2820,-0.1950,-0.0978,0.0038,0.1050,0.2000,0.2820,0.3620,0.4470,0.5320,0.6150,0.7000,0.7840,0.8700
34453.0000,-0.8190,0.9810,0.1084,0.4474,-0.6050,-0.4930,-0.3980,-0.3156,-0.2440,-0.1780,-0.1150,-0.0475,0.0222,0.0886,0.1530,0.2220,0.2980,0.3910,0.4870,0.5760,0.6590,0.7390,0.8310
108811.0000,-0.9430,0.9970,0.0347,0.5336,-0.8030,-0.7080,-0.6120,-0.5130,-0.4120,-0.3140,-0.2180,-0.1280,-0.0456,0.0337,0.1090,0.1910,0.2785,0.3710,0.4710,0.5800,0.6880,0.7950,0.8930
144453.0000,-0.8800,0.9990,0.3876,0.5000,-0.6080,-0.4710,-0.2500,-0.1350,-0.0015,0.1560,0.3360,0.4410,0.5140,0.5730,0.6220,0.6670,0.7080,0.7480,0.7870,0.8250,0.8630,0.9020,0.9450
100128.0000,-0.9800,0.9990,0.0372,0.5996,-0.8610,-0.7890,-0.7110,-0.6240,-0.5260,-0.4190,-0.3040,-0.1830,-0.0635,0.0571,0.1730,0.2860,0.3930,0.4960,0.5930,0.6800,0.7610,0.8390,0.9200
50721.0000,-0.4430,0.9090,0.0059,0.2198,-0.2980,-0.2560,-0.2210,-0.1900,-0.1610,-0.1330,-0.1040,-0.0745,-0.0458,-0.0170,0.0115,0.0412,0.0709,0.1010,0.1350,0.1740,0.2200,0.2840,0.4100
25651.0000,-0.9230,0.9880,0.0025,0.5466,-0.8100,-0.7310,-0.6520,-0.5740,-0.4920,-0.4110,-0.3230,-0.2280,-0.1200,-0.0064,0.1080,0.2180,0.3185,0.4040,0.4900,0.5750,0.6600,0.7460,0.8440
24090.0000,-0.9500,0.9980,0.1066,0.5322,-0.8010,-0.6720,-0.5290,-0.4070,-0.2950,-0.2010,-0.1210,-0.0419,0.0386,0.1130,0.1870,0.2720,0.3610,0.4550,0.5530,0.6560,0.7540,0.8420,0.9220
123256.0000,-0.9430,1.0000,0.0892,0.5270,-0.7110,-0.6280,-0.5470,-0.4530,-0.3620,-0.2790,-0.1920,-0.1070,-0.0176,0.0756,0.1660,0.2570,0.3530,0.4490,0.5460,0.6410,0.7390,0.8350,0.9260
32131.0000,-0.9640,0.9990,0.0264,0.5947,-0.8680,-0.7830,-0.6960,-0.6060,-0.5170,-0.4210,-0.3220,-0.2120,-0.0960,0.0216,0.1435,0.2630,0.3700,0.4710,0.5640,0.6550,0.7460,0.8460,0.9370
105111.0000,-0.5790,0.9640,0.0236,0.3058,-0.3910,-0.3380,-0.2940,-0.2520,-0.2130,-0.1750,-0.1380,-0.1010,-0.0635,-0.0251,0.0159,0.0613,0.1070,0.1560,0.2140,0.2830,0.3660,0.4740,0.6100
120786.0000,-0.8570,0.9920,0.0563,0.4794,-0.6980,-0.6040,-0.5120,-0.4190,-0.3310,-0.2505,-0.1780,-0.1070,-0.0357,0.0379,0.1140,0.1930,0.2740,0.3600,0.4500,0.5430,0.6370,0.7330,0.8380
56953.0000,-0.4850,0.9110,0.0529,0.2414,-0.3100,-0.2510,-0.2020,-0.1610,-0.1250,-0.0913,-0.0599,-0.0274,0.0047,0.0370,0.0693,0.1010,0.1340,0.1680,0.2040,0.2450,0.2990,0.3680,0.4880
