# n_pairs,min,max,mean,std,10%,20%,30%,40%,50%,60%,70%,80%,90%
1953.0000,0.0007,0.0388,0.0043,0.0033,0.0015,0.0018,0.0019,0.0021,0.0022,0.0024,0.0026,0.0028,0.0031,0.0033,0.0037,0.0040,0.0044,0.0048,0.0052,0.0059,0.0067,0.0078,0.0105
100576.0000,0.3960,402.0000,28.3226,26.4345,3.8100,5.6000,7.3200,8.9300,10.5000,12.1000,13.8000,15.5000,17.5000,19.6000,22.1000,25.4000,29.5000,34.2000,39.1000,44.7000,51.1000,60.2000,81.0000
37950.0000,0.0000,0.0048,0.0005,0.0003,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0010
76636.0000,0.0000,0.0936,0.0004,0.0005,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0008,0.0009
108345.0000,0.0195,27.6000,0.3932,0.7612,0.1020,0.1240,0.1420,0.1580,0.1720,0.1860,0.2000,0.2140,0.2280,0.2430,0.2580,0.2750,0.2930,0.3140,0.3390,0.3710,0.4190,0.5630,1.4200
108811.0000,0.0019,8.5700,0.1136,0.1849,0.0155,0.0224,0.0287,0.0342,0.0399,0.0455,0.0514,0.0576,0.0641,0.0710,0.0786,0.0869,0.0963,0.1070,0.1210,0.1390,0.1650,0.2110,0.3390
19900.0000,0.0001,0.1950,0.0012,0.0036,0.0002,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.0010,0.0012,0.0021,0.0051
96141.0000,0.0102,3.9000,0.1746,0.2099,0.0427,0.0534,0.0617,0.0690,0.0758,0.0828,0.0903,0.0983,0.1070,0.1160,0.1270,0.1390,0.1520,0.1690,0.1910,0.2210,0.2670,0.3420,0.4830
21945.0000,0.0000,0.0475,0.0003,0.0005,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0006,0.0008
11781.0000,0.0012,1.0300,0.0310,0.0556,0.0050,0.0062,0.0074,0.0084,0.0094,0.0105,0.0116,0.0127,0.0138,0.0150,0.0163,0.0181,0.0204,0.0240,0.0298,0.0381,0.0499,0.0678,0.1040
109746.0000,0.0456,128.0000,3.4830,5.6461,0.4470,0.6100,0.7530,0.8920,1.0300,1.1700,1.3200,1.4800,1.6500,1.8400,2.0500,2.3000,2.5900,2.9800,3.5000,4.2800,5.5200,7.8900,12.2000
10585.0000,0.0205,4.8700,0.5832,0.5495,0.1030,0.1370,0.1680,0.1970,0.2250,0.2550,0.2890,0.3240,0.3630,0.4080,0.4560,0.5130,0.5790,0.6510,0.7390,0.8540,1.0000,1.2400,1.6700
84666.0000,0.0251,75.0000,0.7155,1.7783,0.0887,0.1220,0.1510,0.1780,0.2050,0.2320,0.2600,0.2890,0.3220,0.3560,0.3950,0.4390,0.4890,0.5510,0.6300,0.7380,0.9080,1.2300,2.5500
28441.0000,0.0009,3.7300,0.0447,0.0787,0.0077,0.0107,0.0133,0.0155,0.0176,0.0197,0.0218,0.0240,0.0264,0.0291,0.0318,0.0347,0.0381,0.0419,0.0463,0.0520,0.0595,0.0714,0.1270
20503.0000,0.0386,15.6000,0.7810,0.7497,0.1840,0.2392,0.2850,0.3290,0.3690,0.4120,0.4530,0.4980,0.5440,0.5950,0.6510,0.7090,0.7710,0.8430,0.9320,1.0400,1.2100,1.4800,2.0200
57291.0000,0.0010,4.5100,0.1079,0.1547,0.0153,0.0219,0.0275,0.0330,0.0384,0.0441,0.0499,0.0559,0.0627,0.0699,0.0776,0.0856,0.0949,0.1050,0.1170,0.1330,0.1540,0.1990,0.3560
94830.0000,0.0005,0.2280,0.0067,0.0066,0.0016,0.0021,0.0024,0.0028,0.0031,0.0034,0.0038,0.0041,0.0045,0.0049,0.0054,0.0060,0.0066,0.0074,0.0083,0.0094,0.0109,0.0130,0.0172
118341.0000,2.4500,428.0000,46.2814,34.2616,9.9100,13.2000,16.2000,19.1000,21.9000,24.8000,27.7000,30.7000,34.0000,37.5000,41.3000,45.4000,50.0000,55.5000,61.4000,68.5000,77.5000,89.7000,111.0000
51360.0000,0.0041,6.2800,0.1903,0.3358,0.0227,0.0314,0.0389,0.0460,0.0533,0.0608,0.0690,0.0778,0.0874,0.0986,0.1110,0.1250,0.1430,0.1640,0.1900,0.2260,0.2850,0.4040,0.7050
42778.0000,0.1820,144.0000,7.4114,8.7345,1.3600,1.7900,2.1600,2.5200,2.8800,3.2600,3.6100,4.0280,4.4200,4.8900,5.4200,6.0000,6.6800,7.5190,8.5200,9.8400,12.0000,15.4000,21.2000
66066.0000,0.0483,68.0000,0.9860,2.3521,0.1090,0.1300,0.1490,0.1700,0.1910,0.2150,0.2410,0.2700,0.3040,0.3450,0.3950,0.4590,0.5460,0.6610,0.8310,1.1000,1.5300,2.2100,3.5700
3655.0000,0.0019,0.4120,0.0240,0.0255,0.0044,0.0057,0.0067,0.0078,0.0089,0.0099,0.0111,0.0124,0.0139,0.0153,0.0168,0.0191,0.0216,0.0250,0.0292,0.0341,0.0426,0.0556,0.0737
98346.0000,0.0001,1.1100,0.0015,0.0080,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.0009,0.0010,0.0011,0.0012,0.0014,0.0018,0.0026
66066.0000,0.0017,7.2800,0.0704,0.1303,0.0145,0.0196,0.0238,0.0275,0.0311,0.0344,0.0377,0.0409,0.0443,0.0476,0.0511,0.0547,0.0586,0.0630,0.0680,0.0741,0.0824,0.0961,0.1950
46971.0000,0.0609,124.0000,2.0120,3.9241,0.2770,0.3790,0.4590,0.5360,0.6060,0.6770,0.7490,0.8230,0.9080,1.0000,1.1200,1.2500,1.4100,1.6300,1.9400,2.4500,3.2600,4.5000,6.6300
36856.0000,0.0000,0.0733,0.0002,0.0006,0.0000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0003,0.0005
103285.0000,0.0000,0.2380,0.0004,0.0014,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0006,0.0008
137550.0000,1.6400,102.0000,19.5447,11.4002,5.8800,7.4300,8.7800,10.0000,11.2000,12.4000,13.5000,14.6000,15.8000,17.1000,18.4000,19.8000,21.4000,23.2000,25.2000,27.7000,30.8000,35.0000,41.4000
83436.0000,0.0002,1.2200,0.0023,0.0085,0.0006,0.0007,0.0008,0.0009,0.0010,0.0010,0.0011,0.0012,0.0013,0.0014,0.0016,0.0017,0.0019,0.0021,0.0024,0.0027,0.0032,0.0040,0.0058
21528.0000,0.0086,15.8000,0.6570,0.6373,0.1430,0.1970,0.2410,0.2780,0.3130,0.3480,0.3830,0.4190,0.4570,0.4980,0.5400,0.5870,0.6410,0.7020,0.7790,0.8760,1.0200,1.2200,1.7400
66795.0000,0.0182,129.0000,1.8718,3.7995,0.2170,0.3060,0.3880,0.4710,0.5530,0.6340,0.7220,0.8160,0.9190,1.0300,1.1600,1.3000,1.4600,1.6400,1.8500,2.1200,2.4800,3.1600,6.7030
23005.0000,0.0000,0.0167,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0006,0.0007
54615.0000,0.1130,67.6000,2.0108,3.1865,0.3330,0.4270,0.5030,0.5720,0.6440,0.7190,0.7940,0.8750,0.9710,1.0800,1.2000,1.3500,1.5300,1.7400,2.0000,2.5200,3.4400,4.5700,6.3200
62481.0000,0.0004,1.6500,0.0386,0.0586,0.0052,0.0075,0.0095,0.0114,0.0133,0.0152,0.0171,0.0191,0.0212,0.0235,0.0259,0.0288,0.0321,0.0359,0.0409,0.0474,0.0580,0.0772,0.1260
155961.0000,0.0451,279.0000,3.3527,6.6793,0.5050,0.7250,0.8940,1.0500,1.2000,1.3500,1.5000,1.6400,1.8000,1.9500,2.1100,2.2800,2.4700,2.6800,2.9300,3.2600,3.8000,6.2200,12.8000
100128.0000,0.2790,20.4000,1.9377,1.3574,0.6910,0.8290,0.9150,0.9970,1.0800,1.1700,1.2500,1.3400,1.4300,1.5300,1.6500,1.7900,1.9600,2.1800,2.4200,2.6800,2.9700,3.3400,4.3600
54946.0000,0.0000,0.0380,0.0005,0.0007,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0009,0.0014
152076.0000,0.0322,183.0000,1.6363,5.7065,0.2300,0.2850,0.3270,0.3620,0.3980,0.4340,0.4720,0.5110,0.5550,0.6030,0.6580,0.7210,0.7950,0.8850,1.0000,1.1700,1.5300,4.1500,6.7625
106030.0000,0.0052,77.4000,0.3596,1.2539,0.0446,0.0613,0.0763,0.0902,0.1040,0.1170,0.1310,0.1440,0.1590,0.1730,0.1890,0.2050,0.2240,0.2450,0.2700,0.3020,0.3480,0.4540,1.3700
33670.0000,0.0000,0.0521,0.0002,0.0004,0.0000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0004,0.0005
34716.0000,0.0287,16.0000,0.4285,0.6213,0.0746,0.0926,0.1080,0.1240,0.1400,0.1570,0.1760,0.1960,0.2190,0.2460,0.2780,0.3130,0.3580,0.4130,0.4830,0.5750,0.7020,0.9020,1.3000
104196.0000,0.0002,6.2200,0.0215,0.0842,0.0027,0.0037,0.0046,0.0054,0.0062,0.0070,0.0078,0.0086,0.0095,0.0104,0.0114,0.0125,0.0137,0.0150,0.0166,0.0185,0.0210,0.0252,0.0580
23220.0000,0.0000,0.4620,0.0015,0.0073,0.0002,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.0010,0.0011,0.0013,0.0015,0.0058
71253.0000,0.0001,0.0253,0.0015,0.0011,0.0004,0.0006,0.0007,0.0007,0.0008,0.0009,0.0010,0.0010,0.0011,0.0012,0.0013,0.0015,0.0016,0.0017,0.0019,0.0021,0.0024,0.0029,0.0037
20706.0000,0.0008,1.4600,0.0243,0.0382,0.0041,0.0055,0.0067,0.0078,0.0089,0.0099,0.0109,0.0120,0.0131,0.0144,0.0157,0.0173,0.0193,0.0217,0.0251,0.0297,0.0358,0.0464,0.0786
47586.0000,3.0000,64.0000,18.3698,8.5912,7.4000,8.7850,9.9200,10.9000,11.9000,12.9000,13.9000,14.8000,15.8000,16.8000,17.7000,18.8000,20.0250,21.5000,23.1000,24.9000,27.2000,30.6000,35.7000
54946.0000,0.0000,0.0424,0.0005,0.0008,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0008,0.0010,0.0015
130305.0000,0.0003,0.2160,0.0188,0.0207,0.0026,0.0037,0.0046,0.0055,0.0064,0.0074,0.0084,0.0095,0.0107,0.0121,0.0136,0.0154,0.0174,0.0199,0.0231,0.0272,0.0330,0.0416,0.0572
4186.0000,0.0020,0.2150,0.0201,0.0173,0.0056,0.0067,0.0076,0.0085,0.0092,0.0103,0.0114,0.0124,0.0135,0.0148,0.0161,0.0176,0.0193,0.0213,0.0240,0.0274,0.0333,0.0413,0.0539
8646.0000,0.0001,0.0151,0.0011,0.0009,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.0010,0.0011,0.0012,0.0013,0.0015,0.0017,0.0020,0.0027
108345.0000,0.0000,0.0094,0.0002,0.0002,0.0000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0005
85491.0000,0.0001,1.2000,0.0026,0.0120,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.0010,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0019,0.0021,0.0024,0.0029,0.0046
71631.0000,0.0000,0.0068,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0006,0.0007
71631.0000,0.6950,588.0000,15.3832,25.8522,2.6800,3.3500,3.9200,4.4500,4.9900,5.5600,6.1800,6.8900,7.6800,8.6200,9.6600,10.8000,12.0000,13.4000,15.1000,17.5000,22.2000,32.0000,50.7000
18528.0000,0.0173,5.2600,0.2049,0.3173,0.0399,0.0492,0.0567,0.0644,0.0717,0.0796,0.0875,0.0965,0.1060,0.1170,0.1290,0.1440,0.1610,0.1830,0.2130,0.2566,0.3140,0.4120,0.5980
11175.0000,0.0000,0.1300,0.0007,0.0024,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0009,0.0021
53628.0000,0.0062,20.7000,0.3430,0.5178,0.0668,0.0922,0.1120,0.1300,0.1460,0.1630,0.1790,0.1950,0.2120,0.2300,0.2490,0.2700,0.2930,0.3210,0.3560,0.3990,0.4560,0.5510,1.0600
141778.0000,28.7000,3150.0000,492.9199,354.4885,118.0000,150.0000,182.0000,213.0000,241.0000,268.0000,296.0000,328.0000,362.0000,396.0000,433.0000,474.0000,518.0000,569.0000,632.0000,726.0000,838.0000,994.0000,1230.0000
10440.0000,0.0023,1.0500,0.0496,0.0388,0.0114,0.0157,0.0190,0.0221,0.0251,0.0279,0.0309,0.0337,0.0368,0.0401,0.0436,0.0475,0.0518,0.0566,0.0628,0.0699,0.0806,0.0939,0.1200
1953.0000,0.0782,6.6500,1.0927,0.7994,0.1930,0.2780,0.3648,0.4604,0.5360,0.5800,0.6504,0.7320,0.8244,0.9060,1.0100,1.0800,1.1980,1.3040,1.4400,1.6100,1.8400,2.1600,2.6540
86736.0000,0.1200,170.0000,1.7024,5.5438,0.2930,0.3410,0.3700,0.4040,0.4380,0.4730,0.5100,0.5490,0.5900,0.6360,0.6860,0.7430,0.8120,0.8980,1.0200,1.2400,1.9000,4.5200,6.3900
104196.0000,26.6000,577.0000,138.9177,69.8283,55.1000,66.5000,75.7000,84.2000,92.2000,99.8000,107.0000,113.0000,120.0000,126.0000,132.0000,139.0000,146.0000,155.0000,164.0000,178.0000,198.0000,228.0000,280.0000
51360.0000,0.0003,0.8080,0.0066,0.0132,0.0013,0.0017,0.0019,0.0022,0.0025,0.0027,0.0030,0.0032,0.0035,0.0039,0.0042,0.0046,0.0050,0.0055,0.0062,0.0071,0.0088,0.0121,0.0205
65341.0000,0.0440,30.4000,2.0175,2.2933,0.3420,0.4640,0.5630,0.6600,0.7580,0.8610,0.9680,1.0800,1.2100,1.3400,1.4900,1.6500,1.8200,2.0300,2.2900,2.6500,3.1900,4.1900,6.4300
63190.0000,0.0001,0.0168,0.0019,0.0013,0.0005,0.0007,0.0008,0.0009,0.0010,0.0011,0.0012,0.0014,0.0015,0.0016,0.0017,0.0018,0.0020,0.0022,0.0024,0.0026,0.0030,0.0035,0.0044
70500.0000,0.0000,0.0740,0.0005,0.0007,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0006,0.0006,0.0007,0.0009,0.0013
8001.0000,1.1100,106.0000,10.2378,7.6559,3.1800,3.9400,4.6800,5.3200,5.8200,6.2800,6.7100,7.1700,7.7100,8.2100,8.7900,9.4300,10.2000,11.1000,12.1000,13.4000,15.2000,18.2000,25.0000
112101.0000,0.0066,34.1000,0.2965,0.6977,0.0459,0.0628,0.0769,0.0897,0.1020,0.1160,0.1290,0.1430,0.1570,0.1720,0.1890,0.2080,0.2290,0.2520,0.2810,0.3150,0.3610,0.4350,0.8770
4851.0000,0.0128,4.4800,0.2129,0.2595,0.0393,0.0549,0.0663,0.0762,0.0854,0.0946,0.1030,0.1130,0.1240,0.1360,0.1500,0.1670,0.1870,0.2110,0.2415,0.2740,0.3250,0.4390,0.6675
43956.0000,0.3380,205.0000,3.3349,7.8315,0.6890,0.7760,0.8510,0.9180,0.9850,1.0600,1.1300,1.2200,1.3100,1.4000,1.5200,1.6700,1.8800,2.1700,2.5900,3.4000,5.1900,8.0500,12.1000
67161.0000,0.0001,0.5600,0.0014,0.0057,0.0003,0.0004,0.0004,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.0009,0.0010,0.0010,0.0011,0.0013,0.0014,0.0016,0.0027
97020.0000,0.0000,0.7780,0.0018,0.0084,0.0002,0.0003,0.0004,0.0004,0.0005,0.0006,0.0006,0.0007,0.0008,0.0009,0.0010,0.0011,0.0012,0.0013,0.0014,0.0015,0.0017,0.0020,0.0032
171991.0000,0.0201,27.2000,0.6880,1.2787,0.1050,0.1380,0.1650,0.1910,0.2170,0.2430,0.2680,0.2940,0.3230,0.3540,0.3890,0.4290,0.4750,0.5340,0.6180,0.7550,1.0200,1.5400,2.4300
26106.0000,0.0001,0.1040,0.0014,0.0021,0.0003,0.0005,0.0005,0.0006,0.0007,0.0007,0.0008,0.0009,0.0009,0.0010,0.0011,0.0012,0.0013,0.0014,0.0016,0.0017,0.0020,0.0024,0.0036
9180.0000,0.0330,5.5600,0.4215,0.3360,0.1210,0.1520,0.1780,0.2000,0.2210,0.2420,0.2640,0.2870,0.3100,0.3360,0.3630,0.3920,0.4240,0.4653,0.5120,0.5770,0.6580,0.7760,0.9930
22791.0000,0.0001,0.0587,0.0017,0.0017,0.0004,0.0006,0.0007,0.0008,0.0009,0.0010,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0019,0.0020,0.0022,0.0025,0.0030,0.0040
133386.0000,0.0075,77.3000,0.5403,1.4192,0.0784,0.1080,0.1320,0.1540,0.1750,0.1950,0.2170,0.2380,0.2610,0.2840,0.3090,0.3360,0.3680,0.4040,0.4470,0.5040,0.5860,0.7680,2.1300
103285.0000,0.0003,4.9100,0.0186,0.0906,0.0013,0.0018,0.0023,0.0028,0.0032,0.0038,0.0043,0.0048,0.0055,0.0061,0.0069,0.0077,0.0086,0.0097,0.0112,0.0132,0.0164,0.0233,0.0752
127260.0000,0.0000,0.0156,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0007
131841.0000,0.0000,0.0157,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0004,0.0004,0.0005,0.0007
113050.0000,0.0665,549.0000,7.0887,15.8382,0.8080,1.1400,1.4400,1.7100,1.9800,2.2700,2.5700,2.8800,3.2200,3.5800,3.9900,4.4300,4.9500,5.5530,6.3200,7.3300,8.9000,13.3000,27.7000
8128.0000,0.0144,0.4540,0.1422,0.0749,0.0427,0.0558,0.0665,0.0756,0.0844,0.0933,0.1020,0.1110,0.1200,0.1290,0.1390,0.1500,0.1620,0.1740,0.1880,0.2040,0.2230,0.2470,0.2850
153735.0000,0.0000,0.0533,0.0002,0.0003,0.0000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0005
48516.0000,0.0000,0.1480,0.0005,0.0013,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0011
79401.0000,0.0029,38.4000,0.2866,0.8054,0.0333,0.0470,0.0592,0.0705,0.0818,0.0927,0.1040,0.1150,0.1270,0.1390,0.1520,0.1670,0.1830,0.2020,0.2250,0.2560,0.3030,0.4380,1.2300
11175.0000,0.0012,0.7380,0.0378,0.0329,0.0098,0.0126,0.0149,0.0171,0.0192,0.0213,0.0235,0.0256,0.0278,0.0301,0.0326,0.0355,0.0384,0.0414,0.0448,0.0493,0.0559,0.0685,0.0952
1891.0000,0.0071,0.7630,0.1452,0.1065,0.0317,0.0425,0.0518,0.0613,0.0677,0.0760,0.0844,0.0949,0.1040,0.1170,0.1290,0.1420,0.1560,0.1690,0.1845,0.2060,0.2460,0.2990,0.3790
95266.0000,0.0000,0.6270,0.0009,0.0051,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0008,0.0010,0.0023
68635.0000,0.0002,2.9000,0.0082,0.0306,0.0014,0.0018,0.0022,0.0025,0.0028,0.0031,0.0034,0.0037,0.0040,0.0044,0.0047,0.0051,0.0055,0.0060,0.0066,0.0074,0.0085,0.0107,0.0200
34453.0000,0.0002,0.9550,0.0063,0.0215,0.0008,0.0010,0.0012,0.0014,0.0015,0.0017,0.0019,0.0020,0.0022,0.0024,0.0027,0.0030,0.0033,0.0037,0.0042,0.0050,0.0065,0.0118,0.0258
108811.0000,0.0011,8.5900,0.0778,0.1336,0.0146,0.0209,0.0259,0.0302,0.0342,0.0381,0.0418,0.0456,0.0493,0.0532,0.0572,0.0617,0.0665,0.0720,0.0784,0.0865,0.0973,0.1160,0.1900
144453.0000,0.2660,376.0000,3.1080,9.8020,0.4880,0.5580,0.6190,0.6790,0.7430,0.8120,0.8860,0.9660,1.0500,1.1500,1.2600,1.4000,1.5700,1.8200,2.2500,3.2600,4.9400,7.1900,10.4000
100128.0000,0.0042,25.0000,0.2962,0.5551,0.0586,0.0806,0.0980,0.1130,0.1270,0.1400,0.1530,0.1658,0.1790,0.1920,0.2070,0.2230,0.2400,0.2590,0.2810,0.3090,0.3480,0.4260,0.9330
50721.0000,0.0000,0.0128,0.0007,0.0005,0.0002,0.0002,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.0011,0.0012,0.0016
25651.0000,0.0010,0.2840,0.0370,0.0251,0.0092,0.0124,0.0150,0.0174,0.0197,0.0220,0.0243,0.0265,0.0290,0.0314,0.0340,0.0368,0.0398,0.0432,0.0472,0.0523,0.0586,0.0675,0.0835
24090.0000,0.0042,18.2000,0.3194,0.6466,0.0393,0.0571,0.0709,0.0841,0.0971,0.1100,0.1220,0.1350,0.1480,0.1640,0.1810,0.2000,0.2200,0.2440,0.2740,0.3220,0.4300,0.6791,1.2100
123256.0000,0.0376,84.3000,2.0953,3.0844,0.3740,0.5170,0.6320,0.7370,0.8370,0.9380,1.0400,1.1400,1.2500,1.3600,1.4700,1.6000,1.7500,1.9100,2.1300,2.4400,2.9600,4.1000,6.7400
32131.0000,0.0077,19.4000,0.5862,0.6928,0.1100,0.1530,0.1890,0.2210,0.2530,0.2830,0.3150,0.3490,0.3830,0.4220,0.4620,0.5050,0.5530,0.6070,0.6690,0.7460,0.8520,1.0400,1.6500
105111.0000,0.0003,0.0521,0.0033,0.0024,0.0011,0.0013,0.0015,0.0016,0.0018,0.0019,0.0021,0.0023,0.0024,0.0026,0.0028,0.0031,0.0033,0.0037,0.0041,0.0047,0.0054,0.0064,0.0080
120786.0000,0.0004,1.0500,0.0205,0.0349,0.0030,0.0042,0.0051,0.0060,0.0068,0.0076,0.0084,0.0093,0.0103,0.0113,0.0126,0.0141,0.0158,0.0180,0.0209,0.0250,0.0320,0.0456,0.0666
56953.0000,0.0000,0.0584,0.0005,0.0008,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0008,0.0010,0.0014
23220.0000,0.0000,0.0259,0.0005,0.0006,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0005,0.0006,0.0007,0.0008,0.0010,0.0014
32640.0000,0.0000,0.0066,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0007
55945.0000,0.0001,0.9870,0.0020,0.0088,0.0003,0.0004,0.0005,0.0006,0.0007,0.0007,0.0008,0.0009,0.0010,0.0010,0.0011,0.0012,0.0013,0.0014,0.0015,0.0017,0.0020,0.0024,0.0039
103285.0000,0.0057,9.8100,0.1883,0.2826,0.0337,0.0453,0.0553,0.0647,0.0733,0.0818,0.0904,0.0989,0.1080,0.1180,0.1280,0.1400,0.1540,0.1700,0.1910,0.2180,0.2560,0.3420,0.6300
49770.0000,0.0001,0.4640,0.0011,0.0040,0.0002,0.0003,0.0004,0.0004,0.0005,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0008,0.0009,0.0010,0.0011,0.0012,0.0013,0.0016,0.0022
106030.0000,0.0000,0.2720,0.0003,0.0016,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0004,0.0005,0.0008
50721.0000,6.5700,306.0000,57.0959,43.4716,13.5000,15.9000,17.9000,19.9000,22.5000,25.4000,28.7000,33.1000,38.1000,44.1000,50.3000,56.4000,63.5000,70.4000,77.9000,87.3000,101.0000,125.0000,149.0000
85905.0000,0.2670,23.8000,4.5938,3.0605,1.1000,1.4400,1.7360,2.0100,2.2800,2.5500,2.8300,3.1400,3.4700,3.8200,4.2000,4.6100,5.0800,5.6000,6.1800,6.8720,7.7600,8.9000,10.7000
135981.0000,0.0000,0.0086,0.0005,0.0004,0.0001,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0005,0.0005,0.0006,0.0007,0.0007,0.0008,0.0010,0.0013
75855.0000,0.0000,0.0249,0.0004,0.0007,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0005,0.0006,0.0007,0.0009,0.0013
19701.0000,0.0072,11.5000,0.4352,0.4777,0.0793,0.1140,0.1410,0.1650,0.1880,0.2100,0.2320,0.2560,0.2800,0.3060,0.3350,0.3680,0.4080,0.4520,0.5070,0.5780,0.6790,0.8440,1.2300
91378.0000,0.0000,0.6260,0.0014,0.0038,0.0003,0.0004,0.0005,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.0009,0.0010,0.0011,0.0012,0.0013,0.0015,0.0017,0.0020,0.0026,0.0037
13861.0000,0.1680,49.5000,1.6406,2.3484,0.3470,0.4160,0.4810,0.5540,0.6240,0.7020,0.7840,0.8670,0.9580,1.0600,1.1700,1.2900,1.4300,1.5900,1.8000,2.1100,2.5700,3.3500,4.6900
76245.0000,0.0000,0.0111,0.0004,0.0004,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0005,0.0006,0.0007,0.0010
